date,dish_name,quantity_sold,revenue
2026-05-20,Chicken Biryani,42,10500
2026-05-20,Paneer Butter Masala,28,7000
2026-05-20,Masala Dosa,35,4200
2026-05-20,Veg Fried Rice,31,4650
2026-05-21,Chicken Biryani,48,12000
2026-05-21,Paneer Butter Masala,25,6250
2026-05-21,Masala Dosa,39,4680
2026-05-21,Veg Fried Rice,34,5100
2026-05-22,Chicken Biryani,56,14000
2026-05-22,Paneer Butter Masala,30,7500
2026-05-22,Masala Dosa,44,5280
2026-05-22,Veg Fried Rice,37,5550
2026-05-23,Chicken Biryani,72,18000
2026-05-23,Paneer Butter Masala,41,10250
2026-05-23,Masala Dosa,58,6960
2026-05-23,Veg Fried Rice,49,7350
2026-05-24,Chicken Biryani,68,17000
2026-05-24,Paneer Butter Masala,38,9500
2026-05-24,Masala Dosa,55,6600
2026-05-24,Veg Fried Rice,45,6750
2026-05-25,Chicken Biryani,45,11250
2026-05-25,Paneer Butter Masala,27,6750
2026-05-25,Masala Dosa,36,4320
2026-05-25,Veg Fried Rice,32,4800
